date,value,cliente,dayofweek,month,lag_1,lag_3,lag_7,rolling_mean_7,rolling_std_7,feriado,promocion,is_anomaly
1959-08-10,56.65371468307039,C2,0,8,51.93257179281453,40.12971456717486,48.391714625122624,53.78730649970076,11.194210912091352,0,0,False
1959-08-11,54.29314323794246,C2,1,8,56.65371468307039,44.85085745743073,54.29314323794246,53.787306499700755,11.194210912091352,0,0,False
1959-08-12,51.93257179281453,C2,2,8,54.29314323794246,51.93257179281453,75.53828624409385,50.41506157808942,5.810806283395697,0,0,False
1959-08-13,43.67057173486676,C2,3,8,51.93257179281453,56.65371468307039,53.112857515378494,49.0661636094449,6.165308564815067,0,0,False
1959-08-14,46.03114317999469,C2,4,8,43.67057173486676,54.29314323794246,40.12971456717486,49.90922483984773,5.040538001227728,0,0,False
1959-08-15,51.93257179281453,C2,5,8,46.03114317999469,51.93257179281453,44.85085745743073,50.920898316331126,4.542110555794606,0,1,False
1959-08-16,53.112857515378494,C2,6,8,51.93257179281453,43.67057173486676,51.93257179281453,51.0895105624117,4.607363691001155,0,0,False
1959-08-17,38.94942884461089,C2,0,8,53.112857515378494,46.03114317999469,56.65371468307039,48.560326871203195,5.759204613751444,0,0,False
1959-08-18,51.93257179281453,C2,1,8,38.94942884461089,51.93257179281453,54.29314323794246,48.22310237904207,5.427114588006565,0,0,False
1959-08-19,44.85085745743073,C2,2,8,51.93257179281453,53.112857515378494,51.93257179281453,47.211428902558666,5.278398217050983,0,0,False
1959-08-20,54.29314323794246,C2,3,8,44.85085745743073,38.94942884461089,43.67057173486676,48.72893911728376,5.6074663635493165,0,0,False
1959-08-21,54.29314323794246,C2,4,8,54.29314323794246,51.93257179281453,46.03114317999469,49.90922483984773,5.810806283395695,0,0,False
1959-08-22,47.21142890255866,C2,5,8,54.29314323794246,44.85085745743073,51.93257179281453,49.23477585552546,5.810806283395696,0,0,False
1959-08-23,46.03114317999469,C2,6,8,47.21142890255866,54.29314323794246,53.112857515378494,48.22310237904206,5.636964022961966,0,0,False
1959-08-24,51.93257179281453,C2,0,8,46.03114317999469,54.29314323794246,38.94942884461089,50.077837085928294,3.9650774909411934,0,0,False
1959-08-25,56.65371468307039,C2,1,8,51.93257179281453,47.21142890255866,51.93257179281453,50.752286070250555,4.671705476723759,0,0,False
1959-08-26,59.01428612819832,C2,2,8,56.65371468307039,46.03114317999469,44.85085745743073,52.77563302321736,4.756140722060702,0,0,False
1959-08-27,48.391714625122624,C2,3,8,59.01428612819832,51.93257179281453,54.29314323794246,51.93257179281453,4.960945558563151,0,0,False
1959-08-28,49.57200034768659,C2,4,8,48.391714625122624,56.65371468307039,54.29314323794246,51.25812280849226,4.907166782421255,0,0,False
1959-08-29,60.19457185076229,C2,5,8,49.57200034768659,59.01428612819832,47.21142890255866,53.11285751537849,5.536030754208615,0,0,False
1959-08-30,48.391714625122624,C2,6,8,60.19457185076229,48.391714625122624,46.03114317999469,53.45008200753962,5.086391792890474,0,1,False
1959-08-31,51.93257179281453,C2,0,8,48.391714625122624,49.57200034768659,51.93257179281453,53.45008200753962,5.086391792890474,0,0,False
1959-09-01,44.85085745743073,C2,1,9,51.93257179281453,60.19457185076229,56.65371468307039,51.76395954673395,5.759204613751438,0,0,False
1959-09-02,80.25942913434972,C2,2,9,44.85085745743073,48.391714625122624,59.01428612819832,54.79897997618416,12.206253418698415,0,0,True
1959-09-03,47.21142890255866,C2,3,9,80.25942913434972,51.93257179281453,48.391714625122624,54.63036773010359,12.317160160511728,0,0,False
1959-09-04,49.57200034768659,C2,4,9,47.21142890255866,44.85085745743073,49.57200034768659,54.63036773010359,12.317160160511728,0,0,False
1959-09-05,60.19457185076229,C2,5,9,49.57200034768659,80.25942913434972,60.19457185076229,54.63036773010359,12.317160160511728,0,0,False
1959-09-06,51.93257179281453,C2,6,9,60.19457185076229,47.21142890255866,48.391714625122624,55.13620446834529,12.08884348778426,0,0,False
1959-09-07,53.112857515378494,C2,0,9,51.93257179281453,49.57200034768659,51.93257179281453,55.304816714425854,12.044863920488522,0,0,False
1959-09-08,42.49028601230279,C2,1,9,53.112857515378494,60.19457185076229,44.85085745743073,54.96759222226473,12.413724740789018,0,0,False
1959-09-09,67.2762861861461,C2,2,9,42.49028601230279,51.93257179281453,80.25942913434972,53.112857515378494,8.290054468246378,0,0,False
1959-09-10,51.93257179281453,C2,3,9,67.2762861861461,53.112857515378494,47.21142890255866,53.78730649970076,7.913407011800257,0,0,False
1959-09-11,49.57200034768659,C2,4,9,51.93257179281453,42.49028601230279,49.57200034768659,53.78730649970076,7.913407011800257,0,0,False
1959-09-12,62.555143295890225,C2,5,9,49.57200034768659,67.2762861861461,60.19457185076229,54.124530991861896,8.274035024353433,0,0,False
1959-09-13,49.57200034768659,C2,6,9,62.555143295890225,51.93257179281453,51.93257179281453,53.78730649970076,8.42499002110623,0,0,False
1959-09-14,40.12971456717486,C2,0,9,49.57200034768659,49.57200034768659,53.112857515378494,51.93257179281453,9.898462770104608,0,0,False
1959-09-15,47.21142890255866,C2,1,9,40.12971456717486,62.555143295890225,42.49028601230279,52.60702077713679,9.290009424726723,0,1,False
1959-09-16,66.09600046358213,C2,2,9,47.21142890255866,49.57200034768659,67.2762861861461,52.438408531056226,8.985097526680384,0,0,False
1959-09-17,51.93257179281453,C2,3,9,66.09600046358213,40.12971456717486,51.93257179281453,52.438408531056226,8.985097526680384,0,0,False
1959-09-18,62.555143295890225,C2,4,9,51.93257179281453,47.21142890255866,49.57200034768659,54.29314323794246,9.612869897361225,0,0,False
1959-09-19,64.91571474101815,C2,5,9,62.555143295890225,66.09600046358213,62.555143295890225,54.63036773010359,9.985205254568674,0,0,False
1959-09-20,46.03114317999469,C2,6,9,64.91571474101815,51.93257179281453,49.57200034768659,54.12453099186189,10.366568304752589,0,0,False
1959-09-21,69.63685763127403,C2,0,9,46.03114317999469,62.555143295890225,40.12971456717486,58.33983714387606,9.705584129967585,0,0,False
1959-09-22,64.91571474101815,C2,1,9,69.63685763127403,64.91571474101815,47.21142890255866,60.86902083508455,8.561673171790282,0,0,False
1959-09-23,86.16085774716956,C2,2,9,64.91571474101815,46.03114317999469,66.09600046358213,63.735429018454184,12.875397160465116,0,0,False
1959-09-24,64.91571474101815,C2,3,9,86.16085774716956,69.63685763127403,51.93257179281453,65.59016372534042,11.780354140869695,0,0,False
1959-09-25,51.93257179281453,C2,4,9,64.91571474101815,64.91571474101815,62.555143295890225,64.07265351061531,12.87024390944402,0,0,False
1959-09-26,50.752286070250555,C2,5,9,51.93257179281453,86.16085774716956,64.91571474101815,62.04930655764853,13.79566946542191,0,0,False
1959-09-27,47.21142890255866,C2,6,9,50.752286070250555,64.91571474101815,46.03114317999469,62.21791880372909,13.572674881801749,0,0,False
1959-09-28,55.473428960506425,C2,0,9,47.21142890255866,51.93257179281453,69.63685763127403,60.194571850762294,13.336010025219139,0,0,False
1959-09-29,60.19457185076229,C2,1,9,55.473428960506425,50.752286070250555,64.91571474101815,59.52012286644002,13.17587201503241,0,0,False
1959-09-30,66.09600046358213,C2,2,9,60.19457185076229,47.21142890255866,86.16085774716956,56.65371468307039,7.275769835677666,0,1,False
1959-10-01,57.834000405634356,C2,3,10,66.09600046358213,55.473428960506425,64.91571474101815,55.642041206586995,6.3716691570153134,0,0,False
1959-10-02,63.73542901845419,C2,4,10,57.834000405634356,60.19457185076229,51.93257179281453,57.328163667392666,6.775331570613296,0,0,False
1959-10-03,66.09600046358213,C2,5,10,63.73542901845419,66.09600046358213,50.752286070250555,59.52012286644002,6.775331570613301,0,0,False
1959-10-04,55.473428960506425,C2,6,10,66.09600046358213,57.834000405634356,47.21142890255866,60.70040858900399,4.664600217133801,0,0,False
1959-10-05,51.93257179281453,C2,0,10,55.473428960506425,63.73542901845419,55.473428960506425,60.194571850762294,5.451506237143829,0,0,False
1959-10-06,50.752286070250555,C2,1,10,51.93257179281453,66.09600046358213,60.19457185076229,58.84567388211776,6.515796218599189,0,0,False
1959-10-07,49.57200034768659,C2,2,10,50.752286070250555,55.473428960506425,66.09600046358213,56.48510243698983,6.444135636715437,0,0,False
1959-10-08,53.112857515378494,C2,3,10,49.57200034768659,51.93257179281453,57.834000405634356,55.81065345266756,6.525969208741613,0,0,False
1959-10-09,59.01428612819832,C2,4,10,53.112857515378494,50.752286070250555,63.73542901845419,55.13620446834529,5.770711527549093,0,0,False
1959-10-10,56.65371468307039,C2,5,10,59.01428612819832,49.57200034768659,66.09600046358213,53.78730649970076,3.3974426188683884,0,0,False
1959-10-11,50.752286070250555,C2,6,10,56.65371468307039,53.112857515378494,55.473428960506425,53.112857515378494,3.4746670852086186,0,0,False
1959-10-12,47.21142890255866,C2,0,10,50.752286070250555,59.01428612819832,51.93257179281453,52.43840853105622,4.13701751217669,0,0,False
1959-10-13,69.63685763127403,C2,1,10,47.21142890255866,56.65371468307039,50.752286070250555,55.13620446834529,7.579428358408874,0,0,False
1959-10-14,48.391714625122624,C2,2,10,69.63685763127403,50.752286070250555,49.57200034768659,54.96759222226473,7.735364358621554,0,0,False
1959-10-15,49.57200034768659,C2,3,10,48.391714625122624,47.21142890255866,53.112857515378494,54.46175548402302,7.988496372572208,0,1,False
1959-10-16,60.19457185076229,C2,4,10,49.57200034768659,69.63685763127403,59.01428612819832,54.63036773010359,8.112100872251446,0,0,False
1959-10-17,57.834000405634356,C2,5,10,60.19457185076229,48.391714625122624,56.65371468307039,54.798979976184164,8.173202168983364,0,0,False
1959-10-18,53.112857515378494,C2,6,10,57.834000405634356,49.57200034768659,50.752286070250555,55.13620446834529,8.025777605608965,0,0,False
1959-10-19,50.752286070250555,C2,0,10,53.112857515378494,60.19457185076229,47.21142890255866,55.642041206586995,7.539940474576551,0,0,False
1959-10-20,49.57200034768659,C2,1,10,50.752286070250555,57.834000405634356,69.63685763127403,52.77563302321736,4.556692007607354,0,0,False
1959-10-21,44.85085745743073,C2,2,10,49.57200034768659,53.112857515378494,48.391714625122624,52.269796284975655,5.2658156050733895,0,0,False
1959-10-22,55.473428960506425,C2,3,10,44.85085745743073,50.752286070250555,49.57200034768659,53.112857515378494,5.234226744114542,0,0,False
1959-10-23,44.85085745743073,C2,4,10,55.473428960506425,49.57200034768659,60.19457185076229,50.920898316331126,4.980962905074222,0,0,False
1959-10-24,42.49028601230279,C2,5,10,44.85085745743073,44.85085745743073,57.834000405634356,48.72893911728375,4.80470942898802,0,0,False
1959-10-25,49.57200034768659,C2,6,10,42.49028601230279,55.473428960506425,53.112857515378494,48.223102379042054,4.43869936390545,0,0,False
1959-10-26,41.310000289738824,C2,0,10,49.57200034768659,44.85085745743073,50.752286070250555,46.874204410397525,4.947555667589262,0,0,False
1959-10-27,33.048000231791065,C2,1,10,41.310000289738824,42.49028601230279,49.57200034768659,44.51363296526959,6.973157806185024,0,0,False
1959-10-28,51.93257179281453,C2,2,10,33.048000231791065,49.57200034768659,44.85085745743073,45.525306441752996,7.522323767154176,0,0,False
1959-10-29,42.49028601230279,C2,3,10,51.93257179281453,41.310000289738824,55.473428960506425,43.670571734866755,6.132944516786743,0,0,False
1959-10-30,53.112857515378494,C2,4,10,42.49028601230279,33.048000231791065,44.85085745743073,44.85085745743072,7.114424506377344,0,1,False
1959-10-31,54.29314323794246,C2,5,10,53.112857515378494,51.93257179281453,42.49028601230279,46.5369799182364,7.8248920853594175,0,0,False
1959-11-01,56.65371468307039,C2,6,11,54.29314323794246,42.49028601230279,49.57200034768659,47.54865339471979,8.692393299304895,0,0,False
1959-11-02,57.834000405634356,C2,0,11,56.65371468307039,53.112857515378494,41.310000289738824,49.90922483984772,8.955516878406769,0,0,False
1959-11-03,50.752286070250555,C2,1,11,57.834000405634356,54.29314323794246,33.048000231791065,52.438408531056226,5.047114048383148,0,0,False
1959-11-04,49.57200034768659,C2,2,11,50.752286070250555,56.65371468307039,51.93257179281453,52.10118403889509,5.164051120736173,0,0,False
1959-11-05,69.63685763127403,C2,3,11,49.57200034768659,57.834000405634356,42.49028601230279,55.97926569874812,6.706444783476822,0,0,True
1959-11-06,53.112857515378494,C2,4,11,69.63685763127403,50.752286070250555,53.112857515378494,55.97926569874812,6.706444783476822,0,0,False
1959-11-07,61.37485757332625,C2,5,11,53.112857515378494,49.57200034768659,54.29314323794246,56.99093917523152,6.939781816526862,0,0,False
1959-11-08,54.29314323794246,C2,6,11,61.37485757332625,69.63685763127403,56.65371468307039,56.6537146830704,7.01583649111456,0,0,False
1959-11-09,49.57200034768659,C2,0,11,54.29314323794246,53.112857515378494,57.834000405634356,55.47342896050643,7.464782346159436,0,0,False
1959-11-10,47.21142890255866,C2,1,11,49.57200034768659,61.37485757332625,50.752286070250555,54.96759222226472,7.942692784148958,0,0,False
1959-11-11,47.21142890255866,C2,2,11,47.21142890255866,54.29314323794246,49.57200034768659,54.63036773010359,8.253966998140736,0,0,False
1959-11-12,53.112857515378494,C2,3,11,47.21142890255866,49.57200034768659,69.63685763127403,52.26979628497566,4.94755566758928,0,0,False
1959-11-13,41.310000289738824,C2,4,11,53.112857515378494,47.21142890255866,53.112857515378494,50.58367382416999,6.408004835783339,0,0,False
1959-11-14,41.310000289738824,C2,5,11,41.310000289738824,47.21142890255866,61.37485757332625,47.717265640800356,5.138295094222582,0,0,False
1959-11-15,47.21142890255866,C2,6,11,41.310000289738824,53.112857515378494,54.29314323794246,46.70559216431696,4.247779438010139,0,1,False
1959-11-16,46.03114317999469,C2,0,11,47.21142890255866,41.310000289738824,49.57200034768659,46.19975542607525,4.056050436125643,0,0,False
1959-11-17,38.94942884461089,C2,1,11,46.03114317999469,41.310000289738824,47.21142890255866,45.01946970351129,4.839102920463323,0,0,False
1959-11-18,49.57200034768659,C2,2,11,38.94942884461089,47.21142890255866,47.21142890255866,45.356694195672425,5.092908633222171,0,0,False
1959-11-19,55.473428960506425,C2,3,11,49.57200034768659,46.03114317999469,53.112857515378494,45.69391868783356,5.7303362384091,0,0,False
1959-11-20,60.19457185076229,C2,4,11,55.473428960506425,38.94942884461089,41.310000289738824,48.391714625122624,7.495821076072721,0,0,False
1959-11-21,51.93257179281453,C2,5,11,60.19457185076229,49.57200034768659,41.310000289738824,49.90922483984773,6.872543590481695,0,0,False
1959-11-22,47.21142890255866,C2,6,11,51.93257179281453,55.473428960506425,47.21142890255866,49.90922483984773,6.872543590481695,0,0,False
1959-11-23,67.2762861861461,C2,0,11,47.21142890255866,60.19457185076229,46.03114317999469,52.94424526929793,9.178661774407072,0,0,False
1959-11-24,57.834000405634356,C2,1,11,67.2762861861461,51.93257179281453,38.94942884461089,55.642041206586995,6.862884353676611,0,0,False
1959-11-25,53.112857515378494,C2,2,11,57.834000405634356,47.21142890255866,49.57200034768659,56.14787794482869,6.459558400624939,0,0,False
1959-11-26,57.834000405634356,C2,3,11,53.112857515378494,67.2762861861461,55.473428960506425,56.48510243698983,6.480064986815232,0,0,False
1959-11-27,60.19457185076229,C2,4,11,57.834000405634356,57.834000405634356,60.19457185076229,56.48510243698983,6.480064986815232,0,0,False
1959-11-28,54.29314323794246,C2,5,11,60.19457185076229,53.112857515378494,51.93257179281453,56.82232692915096,6.26139708528153,0,0,False
1959-11-29,51.93257179281453,C2,6,11,54.29314323794246,57.834000405634356,47.21142890255866,57.49677591347323,5.221537690917493,0,0,False
1959-11-30,61.37485757332625,C2,0,11,51.93257179281453,60.19457185076229,67.2762861861461,56.65371468307039,3.6058324435500184,0,1,False
1959-12-01,53.112857515378494,C2,1,12,61.37485757332625,54.29314323794246,57.834000405634356,55.97926569874812,3.78533553628738,0,0,False
1959-12-02,37.76914312204693,C2,2,12,53.112857515378494,51.93257179281453,53.112857515378494,53.78730649970076,7.913407011800237,0,0,False
1959-12-03,54.29314323794246,C2,3,12,37.76914312204693,61.37485757332625,57.834000405634356,53.28146976145906,7.72248995686845,0,0,False
1959-12-04,48.391714625122624,C2,4,12,54.29314323794246,53.112857515378494,60.19457185076229,51.595347300653394,7.234624718785462,0,0,False
1959-12-05,40.12971456717486,C2,5,12,48.391714625122624,37.76914312204693,54.29314323794246,49.57200034768659,8.262000057947725,0,0,False
1959-12-06,38.94942884461089,C2,6,12,40.12971456717486,54.29314323794246,51.93257179281453,47.717265640800356,9.062287346517177,0,0,False
1959-12-07,42.49028601230279,C2,0,12,38.94942884461089,48.391714625122624,61.37485757332625,45.01946970351129,6.862884353676529,0,0,False
1959-12-08,57.834000405634356,C2,1,12,42.49028601230279,40.12971456717486,53.112857515378494,45.69391868783356,7.938515716921204,0,0,False
1959-12-09,50.752286070250555,C2,2,12,57.834000405634356,38.94942884461089,37.76914312204693,47.548653394719786,7.266646609724735,0,0,False
1959-12-10,50.752286070250555,C2,3,12,50.752286070250555,42.49028601230279,54.29314323794246,47.04281665647809,6.828969433448619,0,0,False
